,total_tests,date,location,cty_id
48973,,2020-06-28,Sint Maarten (Dutch part),183
48974,,2020-06-29,Sint Maarten (Dutch part),183
48975,,2020-06-30,Sint Maarten (Dutch part),183
48976,,2020-07-01,Sint Maarten (Dutch part),183
48977,,2020-07-02,Sint Maarten (Dutch part),183
48978,,2020-07-03,Sint Maarten (Dutch part),183
48979,,2020-07-04,Sint Maarten (Dutch part),183
48980,,2020-07-05,Sint Maarten (Dutch part),183
48981,,2020-07-06,Sint Maarten (Dutch part),183
48982,,2020-07-07,Sint Maarten (Dutch part),183
48983,,2020-07-08,Sint Maarten (Dutch part),183
48984,,2020-07-09,Sint Maarten (Dutch part),183
48985,,2020-07-10,Sint Maarten (Dutch part),183
48986,,2020-07-11,Sint Maarten (Dutch part),183
48987,,2020-07-12,Sint Maarten (Dutch part),183
48988,,2020-07-13,Sint Maarten (Dutch part),183
48989,,2020-07-14,Sint Maarten (Dutch part),183
48990,,2020-07-15,Sint Maarten (Dutch part),183
48991,,2020-07-16,Sint Maarten (Dutch part),183
48992,,2020-07-17,Sint Maarten (Dutch part),183
48993,,2020-07-18,Sint Maarten (Dutch part),183
48994,,2020-07-19,Sint Maarten (Dutch part),183
48995,,2020-07-20,Sint Maarten (Dutch part),183
48996,,2020-07-21,Sint Maarten (Dutch part),183
48997,,2020-07-22,Sint Maarten (Dutch part),183
48998,,2020-07-23,Sint Maarten (Dutch part),183
48999,,2020-07-24,Sint Maarten (Dutch part),183
49000,,2020-07-25,Sint Maarten (Dutch part),183
49001,,2020-07-26,Sint Maarten (Dutch part),183
49002,,2020-07-27,Sint Maarten (Dutch part),183
49003,,2020-07-28,Sint Maarten (Dutch part),183
49004,,2020-07-29,Sint Maarten (Dutch part),183
49005,,2020-07-30,Sint Maarten (Dutch part),183
49006,,2020-07-31,Sint Maarten (Dutch part),183
49007,,2020-08-01,Sint Maarten (Dutch part),183
49008,,2020-08-02,Sint Maarten (Dutch part),183
49009,,2020-08-03,Sint Maarten (Dutch part),183
49010,,2020-08-04,Sint Maarten (Dutch part),183
49011,,2020-08-05,Sint Maarten (Dutch part),183
49012,,2020-08-06,Sint Maarten (Dutch part),183
49013,,2020-08-07,Sint Maarten (Dutch part),183
49014,,2020-08-08,Sint Maarten (Dutch part),183
49015,,2020-08-09,Sint Maarten (Dutch part),183
49016,,2020-08-10,Sint Maarten (Dutch part),183
49017,,2020-08-11,Sint Maarten (Dutch part),183
49018,,2020-08-12,Sint Maarten (Dutch part),183
49019,,2020-08-13,Sint Maarten (Dutch part),183
49020,,2020-08-14,Sint Maarten (Dutch part),183
49021,,2020-08-15,Sint Maarten (Dutch part),183
49022,,2020-08-16,Sint Maarten (Dutch part),183
49023,,2020-08-17,Sint Maarten (Dutch part),183
49024,,2020-08-18,Sint Maarten (Dutch part),183
49025,,2020-08-19,Sint Maarten (Dutch part),183
49026,,2020-08-20,Sint Maarten (Dutch part),183
49027,,2020-08-21,Sint Maarten (Dutch part),183
49028,,2020-08-22,Sint Maarten (Dutch part),183
49029,,2020-08-23,Sint Maarten (Dutch part),183
49030,,2020-08-24,Sint Maarten (Dutch part),183
49031,,2020-08-25,Sint Maarten (Dutch part),183
49032,,2020-08-26,Sint Maarten (Dutch part),183
49033,,2020-08-27,Sint Maarten (Dutch part),183
49034,,2020-08-28,Sint Maarten (Dutch part),183
49035,,2020-08-29,Sint Maarten (Dutch part),183
49036,,2020-08-30,Sint Maarten (Dutch part),183
49037,,2020-08-31,Sint Maarten (Dutch part),183
49038,,2020-09-01,Sint Maarten (Dutch part),183
49039,,2020-09-02,Sint Maarten (Dutch part),183
49040,,2020-09-03,Sint Maarten (Dutch part),183
49041,,2020-09-04,Sint Maarten (Dutch part),183
49042,,2020-09-05,Sint Maarten (Dutch part),183
49043,,2020-09-06,Sint Maarten (Dutch part),183
49044,,2020-09-07,Sint Maarten (Dutch part),183
49045,,2020-09-08,Sint Maarten (Dutch part),183
49046,,2020-09-09,Sint Maarten (Dutch part),183
49047,,2020-09-10,Sint Maarten (Dutch part),183
49048,,2020-09-11,Sint Maarten (Dutch part),183
49049,,2020-09-12,Sint Maarten (Dutch part),183
49050,,2020-09-13,Sint Maarten (Dutch part),183
49051,,2020-09-14,Sint Maarten (Dutch part),183
49052,,2020-09-15,Sint Maarten (Dutch part),183
49053,,2020-09-16,Sint Maarten (Dutch part),183
49054,,2020-09-17,Sint Maarten (Dutch part),183
49055,,2020-09-18,Sint Maarten (Dutch part),183
49056,,2020-09-19,Sint Maarten (Dutch part),183
49057,,2020-09-20,Sint Maarten (Dutch part),183
49058,,2020-09-21,Sint Maarten (Dutch part),183
49059,,2020-09-22,Sint Maarten (Dutch part),183
49060,,2020-09-23,Sint Maarten (Dutch part),183
49061,,2020-09-24,Sint Maarten (Dutch part),183
49062,,2020-09-25,Sint Maarten (Dutch part),183
49063,,2020-09-26,Sint Maarten (Dutch part),183
49064,,2020-09-27,Sint Maarten (Dutch part),183
49065,,2020-09-28,Sint Maarten (Dutch part),183
49066,,2020-09-29,Sint Maarten (Dutch part),183
49067,,2020-09-30,Sint Maarten (Dutch part),183
49068,,2020-10-01,Sint Maarten (Dutch part),183
49069,,2020-10-02,Sint Maarten (Dutch part),183
49070,,2020-10-03,Sint Maarten (Dutch part),183
49071,,2020-10-04,Sint Maarten (Dutch part),183
49072,,2020-10-05,Sint Maarten (Dutch part),183
49073,,2020-10-06,Sint Maarten (Dutch part),183
49074,,2020-10-07,Sint Maarten (Dutch part),183
49075,,2020-10-08,Sint Maarten (Dutch part),183
49076,,2020-10-09,Sint Maarten (Dutch part),183
49077,,2020-10-10,Sint Maarten (Dutch part),183
49078,,2020-10-11,Sint Maarten (Dutch part),183
49079,,2020-10-12,Sint Maarten (Dutch part),183
49080,,2020-10-13,Sint Maarten (Dutch part),183
49081,,2020-10-14,Sint Maarten (Dutch part),183
49082,,2020-10-15,Sint Maarten (Dutch part),183
49083,,2020-10-16,Sint Maarten (Dutch part),183
49084,,2020-10-17,Sint Maarten (Dutch part),183
49085,,2020-10-18,Sint Maarten (Dutch part),183
49086,,2020-10-19,Sint Maarten (Dutch part),183
49087,,2020-10-20,Sint Maarten (Dutch part),183
49088,,2020-10-21,Sint Maarten (Dutch part),183
49089,,2020-10-22,Sint Maarten (Dutch part),183
49090,,2020-10-23,Sint Maarten (Dutch part),183
49091,,2020-10-24,Sint Maarten (Dutch part),183
49092,,2020-10-25,Sint Maarten (Dutch part),183
49093,,2020-10-26,Sint Maarten (Dutch part),183
49094,,2020-10-27,Sint Maarten (Dutch part),183
49095,,2020-10-28,Sint Maarten (Dutch part),183
49096,,2020-10-29,Sint Maarten (Dutch part),183
49097,,2020-10-30,Sint Maarten (Dutch part),183
49098,,2020-10-31,Sint Maarten (Dutch part),183
49099,,2020-11-01,Sint Maarten (Dutch part),183
49100,,2020-11-02,Sint Maarten (Dutch part),183
49101,,2020-11-03,Sint Maarten (Dutch part),183
49102,,2020-11-04,Sint Maarten (Dutch part),183
49103,,2020-11-05,Sint Maarten (Dutch part),183
49104,,2020-11-06,Sint Maarten (Dutch part),183
49105,,2020-11-07,Sint Maarten (Dutch part),183
49106,,2020-11-08,Sint Maarten (Dutch part),183
49107,,2020-11-09,Sint Maarten (Dutch part),183
49108,,2020-11-10,Sint Maarten (Dutch part),183
49109,,2020-11-11,Sint Maarten (Dutch part),183
49110,,2020-11-12,Sint Maarten (Dutch part),183
49111,,2020-11-13,Sint Maarten (Dutch part),183
49112,,2020-11-14,Sint Maarten (Dutch part),183
49113,,2020-11-15,Sint Maarten (Dutch part),183
49114,,2020-11-16,Sint Maarten (Dutch part),183
49115,,2020-03-15,Seychelles,184
49116,,2020-03-16,Seychelles,184
49117,,2020-03-17,Seychelles,184
49118,,2020-03-18,Seychelles,184
49119,,2020-03-19,Seychelles,184
49120,,2020-03-20,Seychelles,184
49121,,2020-03-21,Seychelles,184
49122,,2020-03-22,Seychelles,184
49123,,2020-03-23,Seychelles,184
49124,,2020-03-24,Seychelles,184
49125,,2020-03-25,Seychelles,184
49126,,2020-03-26,Seychelles,184
49127,,2020-03-27,Seychelles,184
49128,,2020-03-28,Seychelles,184
49129,,2020-03-29,Seychelles,184
49130,,2020-03-30,Seychelles,184
49131,,2020-03-31,Seychelles,184
49132,,2020-04-01,Seychelles,184
49133,,2020-04-02,Seychelles,184
49134,,2020-04-03,Seychelles,184
49135,,2020-04-04,Seychelles,184
49136,,2020-04-05,Seychelles,184
49137,,2020-04-06,Seychelles,184
49138,,2020-04-07,Seychelles,184
49139,,2020-04-08,Seychelles,184
49140,,2020-04-09,Seychelles,184
49141,,2020-04-10,Seychelles,184
49142,,2020-04-11,Seychelles,184
49143,,2020-04-12,Seychelles,184
49144,,2020-04-13,Seychelles,184
49145,,2020-04-14,Seychelles,184
49146,,2020-04-15,Seychelles,184
49147,,2020-04-16,Seychelles,184
49148,,2020-04-17,Seychelles,184
49149,,2020-04-18,Seychelles,184
49150,,2020-04-19,Seychelles,184
49151,,2020-04-20,Seychelles,184
49152,,2020-04-21,Seychelles,184
49153,,2020-04-22,Seychelles,184
49154,,2020-04-23,Seychelles,184
49155,,2020-04-24,Seychelles,184
49156,,2020-04-25,Seychelles,184
49157,,2020-04-26,Seychelles,184
49158,,2020-04-27,Seychelles,184
49159,,2020-04-28,Seychelles,184
49160,,2020-04-29,Seychelles,184
49161,,2020-04-30,Seychelles,184
49162,,2020-05-01,Seychelles,184
49163,,2020-05-02,Seychelles,184
49164,,2020-05-03,Seychelles,184
49165,,2020-05-04,Seychelles,184
49166,,2020-05-05,Seychelles,184
49167,,2020-05-06,Seychelles,184
49168,,2020-05-07,Seychelles,184
49169,,2020-05-08,Seychelles,184
49170,,2020-05-09,Seychelles,184
49171,,2020-05-10,Seychelles,184
49172,,2020-05-11,Seychelles,184
49173,,2020-05-12,Seychelles,184
49174,,2020-05-13,Seychelles,184
49175,,2020-05-14,Seychelles,184
49176,,2020-05-15,Seychelles,184
49177,,2020-05-16,Seychelles,184
49178,,2020-05-17,Seychelles,184
49179,,2020-05-18,Seychelles,184
49180,,2020-05-19,Seychelles,184
49181,,2020-05-20,Seychelles,184
49182,,2020-05-21,Seychelles,184
49183,,2020-05-22,Seychelles,184
49184,,2020-05-23,Seychelles,184
49185,,2020-05-24,Seychelles,184
49186,,2020-05-25,Seychelles,184
49187,,2020-05-26,Seychelles,184
49188,,2020-05-27,Seychelles,184
49189,,2020-05-28,Seychelles,184
49190,,2020-05-29,Seychelles,184
49191,,2020-05-30,Seychelles,184
49192,,2020-05-31,Seychelles,184
49193,,2020-06-01,Seychelles,184
49194,,2020-06-02,Seychelles,184
49195,,2020-06-03,Seychelles,184
49196,,2020-06-04,Seychelles,184
49197,,2020-06-05,Seychelles,184
49198,,2020-06-06,Seychelles,184
49199,,2020-06-07,Seychelles,184
49200,,2020-06-08,Seychelles,184
49201,,2020-06-09,Seychelles,184
49202,,2020-06-10,Seychelles,184
49203,,2020-06-11,Seychelles,184
49204,,2020-06-12,Seychelles,184
49205,,2020-06-13,Seychelles,184
49206,,2020-06-14,Seychelles,184
49207,,2020-06-15,Seychelles,184
49208,,2020-06-16,Seychelles,184
49209,,2020-06-17,Seychelles,184
49210,,2020-06-18,Seychelles,184
49211,,2020-06-19,Seychelles,184
49212,,2020-06-20,Seychelles,184
49213,,2020-06-21,Seychelles,184
49214,,2020-06-22,Seychelles,184
49215,,2020-06-23,Seychelles,184
49216,,2020-06-24,Seychelles,184
49217,,2020-06-25,Seychelles,184
49218,,2020-06-26,Seychelles,184
49219,,2020-06-27,Seychelles,184
49220,,2020-06-28,Seychelles,184
49221,,2020-06-29,Seychelles,184
49222,,2020-06-30,Seychelles,184
49223,,2020-07-01,Seychelles,184
49224,,2020-07-02,Seychelles,184
49225,,2020-07-03,Seychelles,184
49226,,2020-07-04,Seychelles,184
49227,,2020-07-05,Seychelles,184
49228,,2020-07-06,Seychelles,184
49229,,2020-07-07,Seychelles,184
49230,,2020-07-08,Seychelles,184
49231,,2020-07-09,Seychelles,184
49232,,2020-07-10,Seychelles,184
49233,,2020-07-11,Seychelles,184
49234,,2020-07-12,Seychelles,184
49235,,2020-07-13,Seychelles,184
49236,,2020-07-14,Seychelles,184
49237,,2020-07-15,Seychelles,184
49238,,2020-07-16,Seychelles,184
49239,,2020-07-17,Seychelles,184
49240,,2020-07-18,Seychelles,184
49241,,2020-07-19,Seychelles,184
49242,,2020-07-20,Seychelles,184
49243,,2020-07-21,Seychelles,184
49244,,2020-07-22,Seychelles,184
49245,,2020-07-23,Seychelles,184
49246,,2020-07-24,Seychelles,184
49247,,2020-07-25,Seychelles,184
49248,,2020-07-26,Seychelles,184
49249,,2020-07-27,Seychelles,184
49250,,2020-07-28,Seychelles,184
49251,,2020-07-29,Seychelles,184
49252,,2020-07-30,Seychelles,184
49253,,2020-07-31,Seychelles,184
49254,,2020-08-01,Seychelles,184
49255,,2020-08-02,Seychelles,184
49256,,2020-08-03,Seychelles,184
49257,,2020-08-04,Seychelles,184
49258,,2020-08-05,Seychelles,184
49259,,2020-08-06,Seychelles,184
49260,,2020-08-07,Seychelles,184
49261,,2020-08-08,Seychelles,184
49262,,2020-08-09,Seychelles,184
49263,,2020-08-10,Seychelles,184
49264,,2020-08-11,Seychelles,184
49265,,2020-08-12,Seychelles,184
49266,,2020-08-13,Seychelles,184
49267,,2020-08-14,Seychelles,184
49268,,2020-08-15,Seychelles,184
49269,,2020-08-16,Seychelles,184
49270,,2020-08-17,Seychelles,184
49271,,2020-08-18,Seychelles,184
49272,,2020-08-19,Seychelles,184
49273,,2020-08-20,Seychelles,184
49274,,2020-08-21,Seychelles,184
49275,,2020-08-22,Seychelles,184
49276,,2020-08-23,Seychelles,184
49277,,2020-08-24,Seychelles,184
49278,,2020-08-25,Seychelles,184
49279,,2020-08-26,Seychelles,184
49280,,2020-08-27,Seychelles,184
49281,,2020-08-28,Seychelles,184
49282,,2020-08-29,Seychelles,184
49283,,2020-08-30,Seychelles,184
49284,,2020-08-31,Seychelles,184
49285,,2020-09-01,Seychelles,184
49286,,2020-09-02,Seychelles,184
49287,,2020-09-03,Seychelles,184
49288,,2020-09-04,Seychelles,184
49289,,2020-09-05,Seychelles,184
49290,,2020-09-06,Seychelles,184
49291,,2020-09-07,Seychelles,184
49292,,2020-09-08,Seychelles,184
49293,,2020-09-09,Seychelles,184
49294,,2020-09-10,Seychelles,184
49295,,2020-09-11,Seychelles,184
49296,,2020-09-12,Seychelles,184
49297,,2020-09-13,Seychelles,184
49298,,2020-09-14,Seychelles,184
49299,,2020-09-15,Seychelles,184
49300,,2020-09-16,Seychelles,184
49301,,2020-09-17,Seychelles,184
49302,,2020-09-18,Seychelles,184
49303,,2020-09-19,Seychelles,184
49304,,2020-09-20,Seychelles,184
49305,,2020-09-21,Seychelles,184
49306,,2020-09-22,Seychelles,184
49307,,2020-09-23,Seychelles,184
49308,,2020-09-24,Seychelles,184
49309,,2020-09-25,Seychelles,184
49310,,2020-09-26,Seychelles,184
49311,,2020-09-27,Seychelles,184
49312,,2020-09-28,Seychelles,184
49313,,2020-09-29,Seychelles,184
49314,,2020-09-30,Seychelles,184
49315,,2020-10-01,Seychelles,184
49316,,2020-10-02,Seychelles,184
49317,,2020-10-03,Seychelles,184
49318,,2020-10-04,Seychelles,184
49319,,2020-10-05,Seychelles,184
49320,,2020-10-06,Seychelles,184
49321,,2020-10-07,Seychelles,184
49322,,2020-10-08,Seychelles,184
49323,,2020-10-09,Seychelles,184
49324,,2020-10-10,Seychelles,184
49325,,2020-10-11,Seychelles,184
49326,,2020-10-12,Seychelles,184
49327,,2020-10-13,Seychelles,184
49328,,2020-10-14,Seychelles,184
49329,,2020-10-15,Seychelles,184
49330,,2020-10-16,Seychelles,184
49331,,2020-10-17,Seychelles,184
49332,,2020-10-18,Seychelles,184
49333,,2020-10-19,Seychelles,184
49334,,2020-10-20,Seychelles,184
49335,,2020-10-21,Seychelles,184
49336,,2020-10-22,Seychelles,184
49337,,2020-10-23,Seychelles,184
49338,,2020-10-24,Seychelles,184
49339,,2020-10-25,Seychelles,184
49340,,2020-10-26,Seychelles,184
49341,,2020-10-27,Seychelles,184
49342,,2020-10-28,Seychelles,184
49343,,2020-10-29,Seychelles,184
49344,,2020-10-30,Seychelles,184
49345,,2020-10-31,Seychelles,184
49346,,2020-11-01,Seychelles,184
49347,,2020-11-02,Seychelles,184
49348,,2020-11-03,Seychelles,184
49349,,2020-11-04,Seychelles,184
49350,,2020-11-05,Seychelles,184
49351,,2020-11-06,Seychelles,184
49352,,2020-11-07,Seychelles,184
49353,,2020-11-08,Seychelles,184
49354,,2020-11-09,Seychelles,184
49355,,2020-11-10,Seychelles,184
49356,,2020-11-11,Seychelles,184
49357,,2020-11-12,Seychelles,184
49358,,2020-11-13,Seychelles,184
49359,,2020-11-14,Seychelles,184
49360,,2020-11-15,Seychelles,184
49361,,2020-11-16,Seychelles,184
49362,,2020-03-23,Syria,185
49363,,2020-03-24,Syria,185
49364,,2020-03-25,Syria,185
49365,,2020-03-26,Syria,185
49366,,2020-03-27,Syria,185
49367,,2020-03-28,Syria,185
49368,,2020-03-29,Syria,185
49369,,2020-03-30,Syria,185
49370,,2020-03-31,Syria,185
49371,,2020-04-01,Syria,185
49372,,2020-04-02,Syria,185
49373,,2020-04-03,Syria,185
49374,,2020-04-04,Syria,185
49375,,2020-04-05,Syria,185
49376,,2020-04-06,Syria,185
49377,,2020-04-07,Syria,185
49378,,2020-04-08,Syria,185
49379,,2020-04-09,Syria,185
49380,,2020-04-10,Syria,185
49381,,2020-04-11,Syria,185
49382,,2020-04-12,Syria,185
49383,,2020-04-13,Syria,185
49384,,2020-04-14,Syria,185
49385,,2020-04-15,Syria,185
49386,,2020-04-16,Syria,185
49387,,2020-04-17,Syria,185
49388,,2020-04-18,Syria,185
49389,,2020-04-19,Syria,185
49390,,2020-04-20,Syria,185
49391,,2020-04-21,Syria,185
49392,,2020-04-22,Syria,185
49393,,2020-04-23,Syria,185
49394,,2020-04-24,Syria,185
49395,,2020-04-25,Syria,185
49396,,2020-04-26,Syria,185
49397,,2020-04-27,Syria,185
49398,,2020-04-28,Syria,185
49399,,2020-04-29,Syria,185
49400,,2020-04-30,Syria,185
49401,,2020-05-01,Syria,185
49402,,2020-05-02,Syria,185
49403,,2020-05-03,Syria,185
49404,,2020-05-04,Syria,185
49405,,2020-05-05,Syria,185
49406,,2020-05-06,Syria,185
49407,,2020-05-07,Syria,185
49408,,2020-05-08,Syria,185
49409,,2020-05-09,Syria,185
49410,,2020-05-10,Syria,185
49411,,2020-05-11,Syria,185
49412,,2020-05-12,Syria,185
49413,,2020-05-13,Syria,185
49414,,2020-05-14,Syria,185
49415,,2020-05-15,Syria,185
49416,,2020-05-16,Syria,185
49417,,2020-05-17,Syria,185
49418,,2020-05-18,Syria,185
49419,,2020-05-19,Syria,185
49420,,2020-05-20,Syria,185
49421,,2020-05-21,Syria,185
49422,,2020-05-22,Syria,185
49423,,2020-05-23,Syria,185
49424,,2020-05-24,Syria,185
49425,,2020-05-25,Syria,185
49426,,2020-05-26,Syria,185
49427,,2020-05-27,Syria,185
49428,,2020-05-28,Syria,185
49429,,2020-05-29,Syria,185
49430,,2020-05-30,Syria,185
49431,,2020-05-31,Syria,185
49432,,2020-06-01,Syria,185
49433,,2020-06-02,Syria,185
49434,,2020-06-03,Syria,185
49435,,2020-06-04,Syria,185
49436,,2020-06-05,Syria,185
49437,,2020-06-06,Syria,185
49438,,2020-06-07,Syria,185
49439,,2020-06-08,Syria,185
49440,,2020-06-09,Syria,185
49441,,2020-06-10,Syria,185
49442,,2020-06-11,Syria,185
49443,,2020-06-12,Syria,185
49444,,2020-06-13,Syria,185
49445,,2020-06-14,Syria,185
49446,,2020-06-15,Syria,185
49447,,2020-06-16,Syria,185
49448,,2020-06-17,Syria,185
49449,,2020-06-18,Syria,185
49450,,2020-06-19,Syria,185
49451,,2020-06-20,Syria,185
49452,,2020-06-21,Syria,185
49453,,2020-06-22,Syria,185
49454,,2020-06-23,Syria,185
49455,,2020-06-24,Syria,185
49456,,2020-06-25,Syria,185
49457,,2020-06-26,Syria,185
49458,,2020-06-27,Syria,185
49459,,2020-06-28,Syria,185
49460,,2020-06-29,Syria,185
49461,,2020-06-30,Syria,185
49462,,2020-07-01,Syria,185
49463,,2020-07-02,Syria,185
49464,,2020-07-03,Syria,185
49465,,2020-07-04,Syria,185
49466,,2020-07-05,Syria,185
49467,,2020-07-06,Syria,185
49468,,2020-07-07,Syria,185
49469,,2020-07-08,Syria,185
49470,,2020-07-09,Syria,185
49471,,2020-07-10,Syria,185
49472,,2020-07-11,Syria,185
49473,,2020-07-12,Syria,185
49474,,2020-07-13,Syria,185
49475,,2020-07-14,Syria,185
49476,,2020-07-15,Syria,185
49477,,2020-07-16,Syria,185
49478,,2020-07-17,Syria,185
49479,,2020-07-18,Syria,185
49480,,2020-07-19,Syria,185
49481,,2020-07-20,Syria,185
49482,,2020-07-21,Syria,185
49483,,2020-07-22,Syria,185
49484,,2020-07-23,Syria,185
49485,,2020-07-24,Syria,185
49486,,2020-07-25,Syria,185
49487,,2020-07-26,Syria,185
49488,,2020-07-27,Syria,185
49489,,2020-07-28,Syria,185
49490,,2020-07-29,Syria,185
49491,,2020-07-30,Syria,185
49492,,2020-07-31,Syria,185
49493,,2020-08-01,Syria,185
49494,,2020-08-02,Syria,185
49495,,2020-08-03,Syria,185
49496,,2020-08-04,Syria,185
49497,,2020-08-05,Syria,185
49498,,2020-08-06,Syria,185
49499,,2020-08-07,Syria,185
49500,,2020-08-08,Syria,185
49501,,2020-08-09,Syria,185
49502,,2020-08-10,Syria,185
49503,,2020-08-11,Syria,185
49504,,2020-08-12,Syria,185
49505,,2020-08-13,Syria,185
49506,,2020-08-14,Syria,185
49507,,2020-08-15,Syria,185
49508,,2020-08-16,Syria,185
49509,,2020-08-17,Syria,185
49510,,2020-08-18,Syria,185
49511,,2020-08-19,Syria,185
49512,,2020-08-20,Syria,185
49513,,2020-08-21,Syria,185
49514,,2020-08-22,Syria,185
49515,,2020-08-23,Syria,185
49516,,2020-08-24,Syria,185
49517,,2020-08-25,Syria,185
49518,,2020-08-26,Syria,185
49519,,2020-08-27,Syria,185
49520,,2020-08-28,Syria,185
49521,,2020-08-29,Syria,185
49522,,2020-08-30,Syria,185
49523,,2020-08-31,Syria,185
49524,,2020-09-01,Syria,185
49525,,2020-09-02,Syria,185
49526,,2020-09-03,Syria,185
49527,,2020-09-04,Syria,185
49528,,2020-09-05,Syria,185
49529,,2020-09-06,Syria,185
49530,,2020-09-07,Syria,185
49531,,2020-09-08,Syria,185
49532,,2020-09-09,Syria,185
49533,,2020-09-10,Syria,185
49534,,2020-09-11,Syria,185
49535,,2020-09-12,Syria,185
49536,,2020-09-13,Syria,185
49537,,2020-09-14,Syria,185
49538,,2020-09-15,Syria,185
49539,,2020-09-16,Syria,185
49540,,2020-09-17,Syria,185
49541,,2020-09-18,Syria,185
49542,,2020-09-19,Syria,185
49543,,2020-09-20,Syria,185
49544,,2020-09-21,Syria,185
49545,,2020-09-22,Syria,185
49546,,2020-09-23,Syria,185
49547,,2020-09-24,Syria,185
49548,,2020-09-25,Syria,185
49549,,2020-09-26,Syria,185
49550,,2020-09-27,Syria,185
49551,,2020-09-28,Syria,185
49552,,2020-09-29,Syria,185
49553,,2020-09-30,Syria,185
49554,,2020-10-01,Syria,185
49555,,2020-10-02,Syria,185
49556,,2020-10-03,Syria,185
49557,,2020-10-04,Syria,185
49558,,2020-10-05,Syria,185
49559,,2020-10-06,Syria,185
49560,,2020-10-07,Syria,185
49561,,2020-10-08,Syria,185
49562,,2020-10-09,Syria,185
49563,,2020-10-10,Syria,185
49564,,2020-10-11,Syria,185
49565,,2020-10-12,Syria,185
49566,,2020-10-13,Syria,185
49567,,2020-10-14,Syria,185
49568,,2020-10-15,Syria,185
49569,,2020-10-16,Syria,185
49570,,2020-10-17,Syria,185
49571,,2020-10-18,Syria,185
49572,,2020-10-19,Syria,185
49573,,2020-10-20,Syria,185
49574,,2020-10-21,Syria,185
49575,,2020-10-22,Syria,185
49576,,2020-10-23,Syria,185
49577,,2020-10-24,Syria,185
49578,,2020-10-25,Syria,185
49579,,2020-10-26,Syria,185
49580,,2020-10-27,Syria,185
49581,,2020-10-28,Syria,185
49582,,2020-10-29,Syria,185
49583,,2020-10-30,Syria,185
49584,,2020-10-31,Syria,185
49585,,2020-11-01,Syria,185
49586,,2020-11-02,Syria,185
49587,,2020-11-03,Syria,185
49588,,2020-11-04,Syria,185
49589,,2020-11-05,Syria,185
49590,,2020-11-06,Syria,185
49591,,2020-11-07,Syria,185
49592,,2020-11-08,Syria,185
49593,,2020-11-09,Syria,185
49594,,2020-11-10,Syria,185
49595,,2020-11-11,Syria,185
49596,,2020-11-12,Syria,185
49597,,2020-11-13,Syria,185
49598,,2020-11-14,Syria,185
